# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 6500, i.e. number of multipoles equal to 6499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.653027160754e-10       7.581897069011e-15       2.416047454843e-13       0.000000000000e+00       8.466667710554e-11       9.016613976536e-12      -9.684786356601e-15 
   41       1.677780807321e-10       8.238373291729e-15       2.328873625419e-13       0.000000000000e+00       8.048809761559e-11       8.608605752943e-12      -8.817295480056e-15 
   42       1.702887948474e-10       8.930572246546e-15       2.225761663788e-13       0.000000000000e+00       7.657948186683e-11       8.230754888467e-12      -7.734822435406e-15 
   43       1.728278645090e-10       9.658980808450e-15       2.107249110281e-13       0.000000000000e+00       7.293053419655e-11       7.879413297972e-12      -6.673394532038e-15 
   44       1.753828019618e-10       1.042400828529e-14       1.974080309225e-13       0.000000000000e+00       6.951481434012e-11       7.548758748979e-12      -5.915719418735e-15 
   45       1.779406681371e-10       1.122603289091e-14       1.826941732350e-13       0.000000000000e+00       6.629920314927e-11       7.232571907420e-12      -5.712596026705e-15 
   46       1.805060829121e-10       1.206556754942e-14       1.665547413649e-13       0.000000000000e+00       6.327870417737e-11       6.930581850929e-12      -6.012872592976e-15 
   47       1.830878160156e-10       1.294313657354e-14       1.489298991142e-13       0.000000000000e+00       6.044985930644e-11       6.643742698746e-12      -6.657273591191e-15 
   48       1.856936117515e-10       1.385922811172e-14       1.297533104071e-13       0.000000000000e+00       5.780025129873e-11       6.372410974900e-12      -7.450664267175e-15 
   49       1.883300454992e-10       1.481429289860e-14       1.089516618402e-13       0.000000000000e+00       5.530783724671e-11       6.116295641735e-12      -8.160027044071e-15 
   50       1.910016893912e-10       1.580869861847e-14       8.645562491785e-14       0.000000000000e+00       5.294759867986e-11       5.874680221070e-12      -8.574136781050e-15 
   51       1.937086752821e-10       1.684258129073e-14       6.223735835268e-14       0.000000000000e+00       5.071516631565e-11       5.647276158702e-12      -8.706377372315e-15 
   52       1.964482222271e-10       1.791595138475e-14       3.628236004037e-14       0.000000000000e+00       4.860845580749e-11       5.433514725926e-12      -8.643479513480e-15 
   53       1.992150976565e-10       1.902873142198e-14       8.578976522814e-15       0.000000000000e+00       4.662059696791e-11       5.232258896349e-12      -8.489492463114e-15 
   54       2.020014413666e-10       2.018075263764e-14      -2.088153612286e-14       0.000000000000e+00       4.473961153173e-11       5.041766183525e-12      -8.366663923344e-15 
   55       2.047995994096e-10       2.137182662469e-14      -5.210713009438e-14       0.000000000000e+00       4.295207352379e-11       4.860184386295e-12      -8.386291171265e-15 
   56       2.076118533862e-10       2.260198875566e-14      -8.511207487592e-14       0.000000000000e+00       4.125589341145e-11       4.687268177169e-12      -8.550779055838e-15 
   57       2.104427998247e-10       2.387130938465e-14      -1.199115076057e-13       0.000000000000e+00       3.965014538693e-11       4.523023858568e-12      -8.828792284769e-15 
   58       2.132964945816e-10       2.517982375515e-14      -1.565194325791e-13       0.000000000000e+00       3.813119957807e-11       4.367197774204e-12      -9.182868691577e-15 
   59       2.161763941010e-10       2.652753158314e-14      -1.949487452438e-13       0.000000000000e+00       3.669255497790e-11       4.219259909370e-12      -9.569129164918e-15 
   60       2.190852966750e-10       2.791439664002e-14      -2.352112561954e-13       0.000000000000e+00       3.532467237430e-11       4.078387491215e-12      -9.936987577928e-15 
   61       2.220253121635e-10       2.934026801767e-14      -2.773130011064e-13       0.000000000000e+00       3.401762669534e-11       3.943707241730e-12      -1.023981940653e-14 
   62       2.249978960993e-10       3.080462421470e-14      -3.212388860467e-13       0.000000000000e+00       3.277013770536e-11       3.815122779440e-12      -1.047042213589e-14 
   63       2.280037190379e-10       3.230677060624e-14      -3.669646225357e-13       0.000000000000e+00       3.158227910118e-11       3.692644680518e-12      -1.063303581066e-14 
   64       2.310425820820e-10       3.384590984874e-14      -4.144610143898e-13       0.000000000000e+00       3.045276189067e-11       3.576140183710e-12      -1.073314320326e-14 
   65       2.341133590440e-10       3.542113897797e-14      -4.636938321440e-13       0.000000000000e+00       2.937885678027e-11       3.465324997475e-12      -1.077752745411e-14 
   66       2.372139386098e-10       3.703144650715e-14      -5.146236874734e-13       0.000000000000e+00       2.835631656252e-11       3.359755107119e-12      -1.077432971190e-14 
   67       2.403411665012e-10       3.867570952495e-14      -5.672059076150e-13       0.000000000000e+00       2.737929850361e-11       3.258818581931e-12      -1.073310677383e-14 
   68       2.434920257699e-10       4.035278993323e-14      -6.213986672537e-13       0.000000000000e+00       2.644192633431e-11       3.161897833303e-12      -1.066317745072e-14 
   69       2.466675846779e-10       4.206185229099e-14      -6.771895782686e-13       0.000000000000e+00       2.554351723672e-11       3.068912880905e-12      -1.056814372892e-14 
   70       2.498697485357e-10       4.380210545671e-14      -7.345742869302e-13       0.000000000000e+00       2.468427942252e-11       2.979873954301e-12      -1.045035789822e-14 
   71       2.531000666493e-10       4.557270878725e-14      -7.935487772188e-13       0.000000000000e+00       2.386373120134e-11       2.894717017027e-12      -1.031254922574e-14 
   72       2.563597061482e-10       4.737277177146e-14      -8.541094564352e-13       0.000000000000e+00       2.308066530180e-11       2.813299933091e-12      -1.015783782953e-14 
   73       2.596494258147e-10       4.920135366378e-14      -9.162532408105e-13       0.000000000000e+00       2.233311319271e-11       2.735398633462e-12      -9.989748552213e-15 
   74       2.629695499125e-10       5.105746311785e-14      -9.799776411160e-13       0.000000000000e+00       2.161830940414e-11       2.660703282575e-12      -9.812224834559e-15 
   75       2.663199420156e-10       5.294005782008e-14      -1.045280848273e-12       0.000000000000e+00       2.093265584858e-11       2.588814444823e-12      -9.629642589153e-15 
   76       2.697003648606e-10       5.484801357876e-14      -1.112154190290e-12       0.000000000000e+00       2.027261577165e-11       2.519344637577e-12      -9.446248014826e-15 
   77       2.731116935161e-10       5.678002589380e-14      -1.180557725812e-12       0.000000000000e+00       1.963766267346e-11       2.452252843897e-12      -9.264322017141e-15 
   78       2.765548769203e-10       5.873468968864e-14      -1.250440334796e-12       0.000000000000e+00       1.902780681438e-11       2.387564318529e-12      -9.085704711557e-15 
   79       2.800305535238e-10       6.071052728582e-14      -1.321746882675e-12       0.000000000000e+00       1.844269694410e-11       2.325268967527e-12      -8.912343815391e-15 
   80       2.835390330334e-10       6.270598741414e-14      -1.394418149534e-12       0.000000000000e+00       1.788160368554e-11       2.265319675783e-12      -8.746296708873e-15 
   81       2.870802781574e-10       6.471944421600e-14      -1.468390759290e-12       0.000000000000e+00       1.734340291882e-11       2.207630634562e-12      -8.589732496214e-15 
   82       2.906538863492e-10       6.674919625460e-14      -1.543597108868e-12       0.000000000000e+00       1.682655916516e-11       2.152075669030e-12      -8.444934066665e-15 
   83       2.942590715526e-10       6.879346552125e-14      -1.619965297379e-12       0.000000000000e+00       1.632910897081e-11       2.098486565794e-12      -8.314300155578e-15 
   84       2.978950228191e-10       7.085045853392e-14      -1.697425156265e-12       0.000000000000e+00       1.584913856538e-11       2.046695999804e-12      -8.199686664460e-15 
   85       3.015620884566e-10       7.291856344553e-14      -1.775927643458e-12       0.000000000000e+00       1.538634421624e-11       1.996678155144e-12      -8.100300643565e-15 
   86       3.052607556297e-10       7.499618394384e-14      -1.855428549458e-12       0.000000000000e+00       1.494070128580e-11       1.948428458193e-12      -8.014459331790e-15 
   87       3.089912791949e-10       7.708168011546e-14      -1.935882713482e-12       0.000000000000e+00       1.451198476967e-11       1.901920141654e-12      -7.940210945243e-15 
   88       3.127536697790e-10       7.917336849671e-14      -2.017244055180e-12       0.000000000000e+00       1.409976098781e-11       1.857103321656e-12      -7.875325633409e-15 
   89       3.165476818579e-10       8.126952212438e-14      -2.099465606344e-12       0.000000000000e+00       1.370337927553e-11       1.813904074854e-12      -7.817286435326e-15 
   90       3.203728018347e-10       8.336837058655e-14      -2.182499542629e-12       0.000000000000e+00       1.332196367457e-11       1.772223515534e-12      -7.763280235754e-15 
   91       3.242282361186e-10       8.546810007343e-14      -2.266297215265e-12       0.000000000000e+00       1.295440462420e-11       1.731936872712e-12      -7.710188721345e-15 
   92       3.281128992034e-10       8.756685342814e-14      -2.350809182775e-12       0.000000000000e+00       1.259935065221e-11       1.692892567239e-12      -7.654579336815e-15 
   93       3.320257588507e-10       8.966275382346e-14      -2.435983733112e-12       0.000000000000e+00       1.225552925860e-11       1.654949473910e-12      -7.593474191890e-15 
   94       3.359669569210e-10       9.175397975500e-14      -2.521762126947e-12       0.000000000000e+00       1.192278281954e-11       1.618097123071e-12      -7.526808710794e-15 
   95       3.399368358587e-10       9.383870147344e-14      -2.608082694282e-12       0.000000000000e+00       1.160117384598e-11       1.582351955113e-12      -7.455327763301e-15 
   96       3.439355896816e-10       9.591505873368e-14      -2.694882291125e-12       0.000000000000e+00       1.129066593380e-11       1.547720352888e-12      -7.379842275231e-15 
   97       3.479632569615e-10       9.798116116994e-14      -2.782096310483e-12       0.000000000000e+00       1.099111997364e-11       1.514198242967e-12      -7.301230863432e-15 
   98       3.520197138049e-10       1.000350886709e-13      -2.869658693357e-12       0.000000000000e+00       1.070229036076e-11       1.481770696899e-12      -7.220441470750e-15 
   99       3.561046668329e-10       1.020748917549e-13      -2.957501939734e-12       0.000000000000e+00       1.042382120486e-11       1.450411532479e-12      -7.138493001000e-15 
  100       3.602176461621e-10       1.040985919448e-13      -3.045557119582e-12       0.000000000000e+00       1.015524253994e-11       1.420082915001e-12      -7.056476953946e-15 
  101       3.643579983851e-10       1.061041821436e-13      -3.133753883840e-12       0.000000000000e+00       9.895966534075e-12       1.390734958530e-12      -6.975559060266e-15 
  102       3.685248795505e-10       1.080896270088e-13      -3.222020475417e-12       0.000000000000e+00       9.645283699339e-12       1.362305327151e-12      -6.896980916535e-15 
  103       3.727172481437e-10       1.100528633283e-13      -3.310283740178e-12       0.000000000000e+00       9.402359101571e-12       1.334718836242e-12      -6.822061620189e-15 
  104       3.769340895434e-10       1.119918544201e-13      -3.398470338570e-12       0.000000000000e+00       9.166421748719e-12       1.307904683504e-12      -6.751900721989e-15 
  105       3.811751390418e-10       1.139047608933e-13      -3.486510543203e-12       0.000000000000e+00       8.937370055861e-12       1.281851651824e-12      -6.686437862291e-15 
  106       3.854402438619e-10       1.157897937615e-13      -3.574334977147e-12       0.000000000000e+00       8.715241484482e-12       1.256559654868e-12      -6.625268562038e-15 
  107       3.897291359818e-10       1.176451634345e-13      -3.661873483012e-12       0.000000000000e+00       8.500025020479e-12       1.232022570684e-12      -6.567929934349e-15 
  108       3.940414276583e-10       1.194690806870e-13      -3.749055147134e-12       0.000000000000e+00       8.291659506830e-12       1.208228036694e-12      -6.513899037265e-15 
  109       3.983766069512e-10       1.212597576277e-13      -3.835808323766e-12       0.000000000000e+00       8.090031976279e-12       1.185157244694e-12      -6.462591226499e-15 
  110       4.027340332480e-10       1.230154086680e-13      -3.922060659259e-12       0.000000000000e+00       7.894975984009e-12       1.162784735843e-12      -6.413358508182e-15 
  111       4.071129327870e-10       1.247342514907e-13      -4.007739116254e-12       0.000000000000e+00       7.706269940318e-12       1.141078195662e-12      -6.365487891614e-15 
  112       4.115123941825e-10       1.264145080189e-13      -4.092769997867e-12       0.000000000000e+00       7.523635443296e-12       1.119998249031e-12      -6.318199742006e-15 
  113       4.159313639482e-10       1.280544053848e-13      -4.177078971877e-12       0.000000000000e+00       7.346735611506e-12       1.099498255181e-12      -6.270646133237e-15 
  114       4.203686420217e-10       1.296521768983e-13      -4.260591094910e-12       0.000000000000e+00       7.175173416653e-12       1.079524102689e-12      -6.221909200593e-15 
  115       4.248228772885e-10       1.312060630161e-13      -4.343230836632e-12       0.000000000000e+00       7.008490016270e-12       1.060014004475e-12      -6.170999493521e-15 
  116       4.292927636876e-10       1.327143598788e-13      -4.424922886812e-12       0.000000000000e+00       6.846265409504e-12       1.040912830947e-12      -6.117083659012e-15 
  117       4.337776651450e-10       1.341755695449e-13      -4.505594636136e-12       0.000000000000e+00       6.688437852684e-12       1.022217524698e-12      -6.060202418081e-15 
  118       4.382770585688e-10       1.355882699267e-13      -4.585174043842e-12       0.000000000000e+00       6.535020328449e-12       1.003936848114e-12      -6.000637194722e-15 
  119       4.427903373938e-10       1.369510702308e-13      -4.663588912590e-12       0.000000000000e+00       6.386000943168e-12       9.860772636486e-13      -5.938688972269e-15 
  120       4.473168088789e-10       1.382626123469e-13      -4.740766919579e-12       0.000000000000e+00       6.241342164330e-12       9.686428573610e-13      -5.874678673825e-15 
  121       4.518556914048e-10       1.395215722379e-13      -4.816635647651e-12       0.000000000000e+00       6.100980057934e-12       9.516352624546e-13      -5.808947542690e-15 
  122       4.564061117714e-10       1.407266613289e-13      -4.891122616403e-12       0.000000000000e+00       5.964823525884e-12       9.350535828141e-13      -5.741857522788e-15 
  123       4.609671024960e-10       1.418766278964e-13      -4.964155313295e-12       0.000000000000e+00       5.832753543371e-12       9.188943165434e-13      -5.673791639097e-15 
  124       4.655375991103e-10       1.429702584581e-13      -5.035661224757e-12       0.000000000000e+00       5.704622396273e-12       9.031512795029e-13      -5.605154378077e-15 
  125       4.701164374584e-10       1.440063791623e-13      -5.105567867303e-12       0.000000000000e+00       5.580252918539e-12       8.878155288478e-13      -5.536372068095e-15 
  126       4.747023509943e-10       1.449838571767e-13      -5.173802818636e-12       0.000000000000e+00       5.459437729581e-12       8.728752865651e-13      -5.467893259860e-15 
  127       4.792939680796e-10       1.459016020785e-13      -5.240293748759e-12       0.000000000000e+00       5.341938471665e-12       8.583158630117e-13      -5.400189106844e-15 
  128       4.838898092811e-10       1.467585672433e-13      -5.304968451081e-12       0.000000000000e+00       5.227485047303e-12       8.441195804519e-13      -5.333753745717e-15 
  129       4.884884389360e-10       1.475537926194e-13      -5.367755659581e-12       0.000000000000e+00       5.115833698571e-12       8.302693549117e-13      -5.268993561319e-15 
  130       4.930889443863e-10       1.482865354043e-13      -5.428587535551e-12       0.000000000000e+00       5.006950068515e-12       8.167600484120e-13      -5.205880438985e-15 
  131       4.976905044552e-10       1.489561563956e-13      -5.487397513708e-12       0.000000000000e+00       4.900844874119e-12       8.035882233885e-13      -5.144261015440e-15 
  132       5.022922383084e-10       1.495620815608e-13      -5.544119576972e-12       0.000000000000e+00       4.797516526314e-12       7.907485462178e-13      -5.083963973891e-15 
  133       5.068932038566e-10       1.501038037225e-13      -5.598688293200e-12       0.000000000000e+00       4.696950788425e-12       7.782337369327e-13      -5.024799629355e-15 
  134       5.114923961564e-10       1.505808842440e-13      -5.651038851919e-12       0.000000000000e+00       4.599120434610e-12       7.660345189374e-13      -4.966559513983e-15 
  135       5.160887458121e-10       1.509929547148e-13      -5.701107101059e-12       0.000000000000e+00       4.503984908303e-12       7.541395687226e-13      -4.909015962388e-15 
  136       5.206811173769e-10       1.513397186362e-13      -5.748829583689e-12       0.000000000000e+00       4.411489980654e-12       7.425354655810e-13      -4.851921696974e-15 
  137       5.252683077548e-10       1.516209531066e-13      -5.794143574750e-12       0.000000000000e+00       4.321567408975e-12       7.312066413225e-13      -4.795009413257e-15 
  138       5.298490446020e-10       1.518365105074e-13      -5.836987117788e-12       0.000000000000e+00       4.234134595178e-12       7.201353299892e-13      -4.737991365198e-15 
  139       5.344219847280e-10       1.519863201881e-13      -5.877299061686e-12       0.000000000000e+00       4.149094244218e-12       7.093015175710e-13      -4.680558950525e-15 
  140       5.389857124979e-10       1.520703901522e-13      -5.915019097404e-12       0.000000000000e+00       4.066334022534e-12       6.986828917206e-13      -4.622382296063e-15 
  141       5.435387382331e-10       1.520888087422e-13      -5.950087794707e-12       0.000000000000e+00       3.985726216495e-12       6.882547914689e-13      -4.563109843057e-15 
  142       5.480794966133e-10       1.520417463259e-13      -5.982446638898e-12       0.000000000000e+00       3.907127390835e-12       6.779901569401e-13      -4.502367932503e-15 
  143       5.526063450781e-10       1.519294569811e-13      -6.012038067559e-12       0.000000000000e+00       3.830378047101e-12       6.678594790670e-13      -4.439760390472e-15 
  144       5.571176975378e-10       1.517522938821e-13      -6.038806060990e-12       0.000000000000e+00       3.755336079154e-12       6.578376922394e-13      -4.374970536156e-15 
  145       5.616124437394e-10       1.515107536078e-13      -6.062697901609e-12       0.000000000000e+00       3.681981578020e-12       6.479257242538e-13      -4.308079415661e-15 
  146       5.660895683987e-10       1.512054394259e-13      -6.083662658644e-12       0.000000000000e+00       3.610321758211e-12       6.381309852017e-13      -4.239278299586e-15 
  147       5.705480187889e-10       1.508370497339e-13      -6.101650689562e-12       0.000000000000e+00       3.540357942432e-12       6.284606050177e-13      -4.168769249908e-15 
  148       5.749867039204e-10       1.504063798228e-13      -6.116613679976e-12       0.000000000000e+00       3.472085414265e-12       6.189214230970e-13      -4.096765293948e-15 
  149       5.794044937194e-10       1.499143236413e-13      -6.128504683573e-12       0.000000000000e+00       3.405493270839e-12       6.095199779120e-13      -4.023490598334e-15 
  150       5.838002182075e-10       1.493618755609e-13      -6.137278162019e-12       0.000000000000e+00       3.340564275514e-12       6.002624966302e-13      -3.949180642960e-15 
  151       5.881726666806e-10       1.487501321390e-13      -6.142890024881e-12       0.000000000000e+00       3.277274710558e-12       5.911548847309e-13      -3.874082394956e-15 
  152       5.925205868879e-10       1.480802938842e-13      -6.145297669544e-12       0.000000000000e+00       3.215594229822e-12       5.822027156223e-13      -3.798454482642e-15 
  153       5.968426842114e-10       1.473536670198e-13      -6.144460021123e-12       0.000000000000e+00       3.155485711420e-12       5.734112202591e-13      -3.722567369500e-15 
  154       6.011376208451e-10       1.465716652484e-13      -6.140337572381e-12       0.000000000000e+00       3.096905110406e-12       5.647852767591e-13      -3.646703528130e-15 
  155       6.054040149737e-10       1.457358115163e-13      -6.132892423646e-12       0.000000000000e+00       3.039801311454e-12       5.563294000209e-13      -3.571157614218e-15 
  156       6.096404399522e-10       1.448477397773e-13      -6.122088322725e-12       0.000000000000e+00       2.984115981532e-12       5.480477313407e-13      -3.496236640494e-15 
  157       6.138454234847e-10       1.439091967573e-13      -6.107890704821e-12       0.000000000000e+00       2.929783422584e-12       5.399440280295e-13      -3.422260150701e-15 
  158       6.180174468039e-10       1.429220437187e-13      -6.090266732451e-12       0.000000000000e+00       2.876730424204e-12       5.320216530306e-13      -3.349560393553e-15 
  159       6.221549438501e-10       1.418882582241e-13      -6.069185335358e-12       0.000000000000e+00       2.824876116316e-12       5.242835645362e-13      -3.278482496700e-15 
  160       6.262563004503e-10       1.408099359011e-13      -6.044617250430e-12       0.000000000000e+00       2.774131821853e-12       5.167323056050e-13      -3.209384640692e-15 
  161       6.303199671091e-10       1.396892454201e-13      -6.016534968212e-12       0.000000000000e+00       2.724419233189e-12       5.093693331063e-13      -3.142561361045e-15 
  162       6.343448103142e-10       1.385282852505e-13      -5.984912483317e-12       0.000000000000e+00       2.675727057080e-12       5.021929596600e-13      -3.078005467085e-15 
  163       6.383297908736e-10       1.373292175498e-13      -5.949725598129e-12       0.000000000000e+00       2.628059120754e-12       4.952002090065e-13      -3.015625303408e-15 
  164       6.422738528024e-10       1.360943153475e-13      -5.910952053389e-12       0.000000000000e+00       2.581416436167e-12       4.883874469947e-13      -2.955319549884e-15 
  165       6.461759230245e-10       1.348259640937e-13      -5.868571567683e-12       0.000000000000e+00       2.535797136989e-12       4.817503681597e-13      -2.896977041941e-15 
  166       6.500349110746e-10       1.335266632083e-13      -5.822565876931e-12       0.000000000000e+00       2.491196415584e-12       4.752839823000e-13      -2.840476590849e-15 
  167       6.538497088000e-10       1.321990276300e-13      -5.772918773869e-12       0.000000000000e+00       2.447606459997e-12       4.689826010553e-13      -2.785686804009e-15 
  168       6.576191900624e-10       1.308457893653e-13      -5.719616147538e-12       0.000000000000e+00       2.405016390935e-12       4.628398244838e-13      -2.732465905235e-15 
  169       6.613422104402e-10       1.294697990375e-13      -5.662646022772e-12       0.000000000000e+00       2.363412198749e-12       4.568485276397e-13      -2.680661555038e-15 
  170       6.650176069296e-10       1.280740274357e-13      -5.601998599678e-12       0.000000000000e+00       2.322776680420e-12       4.510008471509e-13      -2.630110670915e-15 
  171       6.686441976471e-10       1.266615670637e-13      -5.537666293128e-12       0.000000000000e+00       2.283089376540e-12       4.452881677961e-13      -2.580639247630e-15 
  172       6.722207815313e-10       1.252356336890e-13      -5.469643772246e-12       0.000000000000e+00       2.244326508296e-12       4.397011090827e-13      -2.532062177503e-15 
  173       6.757461380444e-10       1.237995678922e-13      -5.397927999890e-12       0.000000000000e+00       2.206460914452e-12       4.342295118240e-13      -2.484183070691e-15 
  174       6.792190268745e-10       1.223568366154e-13      -5.322518272138e-12       0.000000000000e+00       2.169461988336e-12       4.288624247169e-13      -2.436794075478e-15 
  175       6.826381876371e-10       1.209110347116e-13      -5.243416257780e-12       0.000000000000e+00       2.133295614816e-12       4.235880909192e-13      -2.389675698553e-15 
  176       6.860023395772e-10       1.194658864935e-13      -5.160626037800e-12       0.000000000000e+00       2.097924107291e-12       4.183939346271e-13      -2.342596625304e-15 
  177       6.893101812712e-10       1.180252472827e-13      -5.074154144862e-12       0.000000000000e+00       2.063306144669e-12       4.132665476528e-13      -2.295313540096e-15 
  178       6.925603903287e-10       1.165931049584e-13      -4.984009602799e-12       0.000000000000e+00       2.029396708352e-12       4.081916760022e-13      -2.247570946557e-15 
